Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
AMBP,Ardagh Metal Packaging S.A.,3.835,USD,-3.1565656565656566,260958,0.17551314583091207,2292177930.167929,USD,,-0.0284,USD,72.1841332027424,10.0755667506297,Process industries,Neutral
ATEC,"Alphatec Holdings, Inc.",15.46,USD,-2.1518987341772142,402287,0.08543868191739433,2287829265.2189875,USD,,-1.1348,USD,15.584318976418954,0,Health technology,Strong buy
STNG,Scorpio Tankers Inc.,44.795,USD,-0.47767162852698586,526541,0.445345516383802,2285274569.3278165,USD,3.43314581768574,13.0478,USD,31.298616352201265,3.56188780053428,Transportation,Strong buy
WWW,"Wolverine World Wide, Inc.",28.105,USD,-1.6275813790689528,489321,0.18051599239231345,2283653447.234687,USD,27.15721325731955,1.0349,USD,,1.44456482484652,Consumer non-durables,Strong buy
UUUU,Energy Fuels Inc,9.855,USD,3.6277602523659374,6248986,0.5509236808537546,2273301307.3769717,USD,,-0.4865,USD,-552.1447721179625,0,Non-energy minerals,Strong buy
MEOH,Methanex Corporation,33.73,USD,-0.7941176470588327,129454,0.24921536643922576,2273240486.717247,USD,9.018006831467689,3.7402943499999997,USD,75.26475617563074,2.20493695234024,Process industries,Strong buy
EPAC,Enerpac Tool Group Corp.,42.065,USD,-2.197163450360382,107800,0.26813852663103094,2268873627.7159963,USD,25.85115535889872,1.6272,USD,7.483981768941142,0.0957395883197702,Producer manufacturing,Strong buy
TRN,"Trinity Industries, Inc.",28.06,USD,-2.8393351800554028,219665,0.1850034711574733,2268296159.5360107,USD,24.416985729202924,1.1492,USD,-40.88173259941355,4.11293133495992,Producer manufacturing,Neutral
PSNY,Polestar Automotive Holding UK Limited,1.055,USD,-0.47169811320755806,624612,0.27493603436291075,2263475687,USD,,,,,0,Consumer durables,Sell
DBD,Diebold Nixdorf Incorporated,61.63,USD,-0.5326016785022568,40849,0.1883360643115399,2257725104.6157203,USD,,-0.3422,USD,-100.59872277141106,0,Electronic technology,Strong buy
APGE,"Apogee Therapeutics, Inc.",37.87,USD,1.3650963597430354,167981,0.28974175742387687,2256915935.6038547,USD,,-4.0753,USD,-79.09470446055813,0,Health technology,Strong buy
AUGO,Aura Minerals Inc.,27.17,USD,2.2197140707298852,19129,0.1097100475110059,2245053765.329843,USD,,-0.8735408499999999,USD,-90.6066559219144,4.7755276935795,Non-energy minerals,Strong buy
OSW,OneSpaWorld Holdings Limited,21.84,USD,-2.0627802690582997,68757,0.13723719258256098,2242907538.457399,USD,32.19814241486068,0.6783,USD,54.26427109392768,0.717488789237668,Consumer services,Strong buy
FRME,First Merchants Corporation,38.85,USD,-1.5957446808510527,59105,0.2705476363872724,2242901303.510638,USD,10.090384915069347,3.8502,USD,23.31689193517392,3.57142857142857,Finance,Buy
NBTB,NBT Bancorp Inc.,42.785,USD,-1.5078268876611445,66619,0.3460094569720238,2241680852.4619017,USD,15.403585829493085,2.7776,USD,7.26809299451611,3.13075506445672,Finance,Buy
SYBT,"Stock Yards Bancorp, Inc.",75.94,USD,-1.5938836335363533,13236,0.12712255090280444,2238204737.177141,USD,17.446642313966045,4.3527,USD,22.23938440799819,1.60684203706103,Finance,Neutral
BANR,Banner Corporation,64.59,USD,-2.299198305853874,54516,0.22682186436954538,2233813080.688852,USD,12.312707308704107,5.2458,USD,9.094312155557857,2.9042504916049,Finance,Buy
PPBI,Pacific Premier Bancorp Inc,23.02,USD,-2.2920203735144278,92214,0.09577728866994788,2232742893.6926994,USD,16.134006167647883,1.4268,USD,,5.60271646859083,Finance,Neutral
TARS,"Tarsus Pharmaceuticals, Inc.",52.815,USD,0.18019726858876872,109215,0.13327589752100608,2229537938.9450874,USD,,-2.3282,USD,48.06023424428333,0,Health technology,Strong buy
ASGN,ASGN Incorporated,50.875,USD,-2.351247600767757,136091,0.21547835399750656,2228324895.515835,USD,16.154383513796716,3.1493,USD,-23.60518144770036,0,Technology services,Neutral
FOLD,"Amicus Therapeutics, Inc.",7.21,USD,0.2781641168289231,753617,0.1459196125379528,2222405946.6467314,USD,,-0.1225,USD,69.35201401050787,0,Health technology,Strong buy
AEO,"American Eagle Outfitters, Inc.",12.795,USD,-5.362426035502956,8203535,0.3918190705081606,2216967131.9356503,USD,13.09353254195661,0.9772,USD,-11.46144785720757,3.98724082934609,Retail trade,Neutral
OII,"Oceaneering International, Inc.",22.11,USD,-1.118067978533095,165634,0.22016476002713745,2215590004.357782,USD,11.152585119798236,1.9825,USD,63.007728991942116,0,Producer manufacturing,Neutral
CC,Chemours Company (The),14.8,USD,1.0238907849829375,2264203,0.42369633412212254,2215534829.897611,USD,,-2.7964,USD,-462.697795071336,6.74315619967794,Process industries,Buy
CXW,"CoreCivic, Inc.",20.63,USD,-0.14520813165537821,314640,0.27057180738768355,2211858430,USD,21.74783892051444,0.9486,USD,56.071076011846,0,Commercial services,Strong buy
APPN,Appian Corporation,29.76,USD,0.16829350387075298,251619,0.1512605102636874,2203190928.662403,USD,,-0.2336,USD,84.34945732279245,0,Technology services,Neutral
HUBG,"Hub Group, Inc.",35.905,USD,-2.219498910675375,73491,0.13225964938802176,2198089201.185049,USD,21.739525308791475,1.6516,USD,-11.070428602196856,1.36165577342048,Transportation,Buy
JJSF,J & J Snack Foods Corp.,112.66,USD,-1.4779186707477026,35316,0.15574037978144487,2193232880.027984,USD,26.250058250617453,4.2918,USD,-4.56304202801867,2.72846523830345,Consumer non-durables,Buy
IVT,InvenTrust Properties Corp.,28.17,USD,0.03551136363636919,257530,0.6667864584843677,2185396199,USD,19.697923222152298,1.4301,USD,1410.1372756071803,3.35988414192614,Finance,Buy
DBRG,"DigitalBridge Group, Inc.",11.145,USD,-3.0026109660574467,364385,0.16349786768735894,2179469423,USD,,-0.026,USD,-101.15340253748558,0.36563071297989,Finance,Strong buy
PRCT,PROCEPT BioRobotics Corporation,39.085,USD,-3.207033184744927,518966,0.29782934752448287,2174530794.076647,USD,,-1.557,USD,24.366074030894794,0,Health technology,Strong buy
PAX,Patria Investments Limited,13.75,USD,-1.1857707509881363,59737,0.11954063194824796,2173536593.873518,USD,29.665587918015103,0.4635,USD,-40.69856704196519,4.31189363995688,Finance,Buy
LQDA,Liquidia Corporation,25.2,USD,0,839176,0.23146100061587707,2169504695,USD,,-1.685,USD,-7.222398981864471,0,Health technology,Strong buy
NEGG,"Newegg Commerce, Inc.",111.82,USD,21.688975949504837,1571860,1.2506122339865209,2168905484.5066924,USD,,,,,0,Retail trade,Neutral
SBLK,Star Bulk Carriers Corp.,18.9201,USD,-0.36808846761451797,256625,0.2559247387298873,2167965533.7938232,USD,17.898117491249646,1.0571,USD,-61.11029357663159,7.58293838862559,Transportation,Strong buy
SPNT,SiriusPoint Ltd.,18.555,USD,-1.0927505330490501,79332,0.09776980050435277,2166473230.675906,USD,21.154942423896934,0.8771,USD,-54.79332027626018,0,Finance,Buy
FBNC,First Bancorp,52.18,USD,-1.1367942402425188,48030,0.15780903365541316,2163508900.0189466,USD,22.230743012951603,2.3472,USD,-14.777430832909738,1.68624478969307,Finance,Buy
OCUL,"Ocular Therapeutix, Inc.",12.43,USD,-0.5600000000000023,468146,0.19360930404563156,2162760634.32,USD,,-1.2776,USD,5.67737172388335,0,Health technology,Strong buy
LMAT,"LeMaitre Vascular, Inc.",95.5,USD,0.3678402522333098,50103,0.23277390412333582,2161883360.73568,USD,46.38173870811073,2.059,USD,23.35989455395124,0.756699947451393,Health technology,Buy
BTU,Peabody Energy Corporation,17.77,USD,-3.002183406113541,887368,0.15890990677826766,2160831936.951419,USD,17.360296991012113,1.0236,USD,-73.46399128946959,1.65562913907285,Energy minerals,Strong buy
VNET,"VNET Group, Inc.",8.065,USD,0.6866416978776494,2148692,0.46043870305246687,2154897529,USD,137.15986394557822,0.0588,USD,,0,Technology services,Strong buy
PHIN,PHINIA Inc.,55.305,USD,-1.3291703835860793,99541,0.24419071608686468,2151612024.6564674,USD,21.353281853281853,2.59,USD,38.82188990727341,1.90511082615864,Producer manufacturing,Buy
CENX,Century Aluminum Company,23.01,USD,-3.400503778337526,517489,0.3114315376782096,2147733099.615869,USD,20.698030044076642,1.1117,USD,-48.53717248402926,0,Non-energy minerals,Strong buy
IDYA,"IDEAYA Biosciences, Inc.",24.44,USD,0.08190008190008015,180327,0.18810365661316408,2142011652.6928747,USD,,-3.786,USD,-73.55030942012375,0,Health technology,Strong buy
VITL,"Vital Farms, Inc.",47.805,USD,0.13615416841222816,372042,0.2833534692144173,2136213432.9162128,USD,42.387834722468526,1.1278,USD,5.787449582590738,0,Process industries,Strong buy
GLPG,Galapagos NV,32.2398,USD,-0.1863777089783118,47773,0.16587023630423905,2133102793.25913,USD,,-4.7014,USD,-94.3691086489168,0,Health technology,Neutral
NWL,Newell Brands Inc.,5.085,USD,-2.023121387283245,3092666,0.30074360444341086,2131123554.8670518,USD,,-0.5852,USD,9.691358024691352,5.39499036608863,Producer manufacturing,Buy
TMC,TMC the metals company Inc.,5.3033,USD,-2.5128676470588283,2289725,0.19122760518439044,2124200681.3943934,USD,,-0.2337,USD,28.597616865261227,0,Non-energy minerals,Strong buy
PTEN,"Patterson-UTI Energy, Inc.",5.515,USD,-1.1648745519713333,3348326,0.4175163475465229,2124198794.1272397,USD,,-2.7559,USD,-1015.88567630442,5.73476702508961,Industrial services,Buy
TRUP,"Trupanion, Inc.",49.395,USD,-2.110582639714621,126501,0.18518776060579487,2123721917.2963736,USD,193.7818752451942,0.2549,USD,,0,Finance,Buy
VICR,Vicor Corporation,47.205,USD,-4.597817299919157,61368,0.1388209000465994,2120413828.7664711,USD,32.521529452290736,1.4515,USD,598.8444872412133,0,Electronic technology,Buy
WLY,"John Wiley & Sons, Inc.",39.74,USD,-1.4629308207289768,57502,0.1494035368693019,2118487315.2759733,USD,25.870711542217304,1.5361,USD,,3.6023973476154,Consumer services,Strong buy
CENT,Central Garden & Pet Company,36.17,USD,-2.1374458874458853,11332,0.14827938599877266,2114456862.8571432,USD,16.48361664312081,2.1943,USD,0.6744356762708723,0,Consumer non-durables,Buy
CENTA,Central Garden & Pet Company,32.69,USD,-2.2428229665071773,86762,0.18792922621989813,2112180044.2105265,USD,14.897689468167522,2.1943,USD,1.2411183906985293,0,Consumer non-durables,Buy
DNLI,Denali Therapeutics Inc.,14.445,USD,-2.4645509790681985,596064,0.2943844733407425,2112036448.1931126,USD,,-2.8078,USD,1.6187806587246052,0,Health technology,Strong buy
AGIO,"Agios Pharmaceuticals, Inc.",36.32,USD,-0.7921332969134094,67343,0.048781830555522356,2110247260.765911,USD,3.288068078942604,11.046,USD,,0,Health technology,Buy
IRON,"Disc Medicine, Inc.",60.655,USD,-0.7283142389525373,128219,0.34101369251665653,2108706386.931342,USD,,-4.4751,USD,-22.193703410425147,0,Health technology,Strong buy
EFSC,Enterprise Financial Services Corporation,56.98,USD,-1.2649454167388736,12830,0.08930367495411266,2107571365.450355,USD,10.80107669560602,5.2754,USD,15.650553545982696,1.97539421244152,Finance,Buy
BBAI,"BigBear.ai, Inc.",5.66,USD,-2.5817555938037775,40534511,0.41619307811664785,2098180012.633391,USD,,-1.4386,USD,-74.14356615421865,0,Technology services,Buy
TRIP,"TripAdvisor, Inc.",18.065,USD,-0.6325632563256239,806577,0.19057010225183213,2097953350.8476348,USD,37.96763345943674,0.4758,USD,214.47455386649045,0,Consumer services,Neutral
LFST,"LifeStance Health Group, Inc.",5.385,USD,4.158607350096709,1658735,0.45557034572354893,2094422552.5386848,USD,,-0.0422,USD,89.48679621325361,0,Health services,Strong buy
HRMY,"Harmony Biosciences Holdings, Inc.",36.33,USD,-0.9271884374147897,104591,0.16990811338817322,2090159267.8437412,USD,11.71028880866426,3.1024,USD,58.86118080802907,0,Health technology,Strong buy
BUSE,First Busey Corporation,23.42,USD,-1.0143702451394694,66882,0.1340118683517033,2085923428.4826713,USD,20.921922458459893,1.1194,USD,-42.28111787150666,4.18427726120034,Finance,Buy
PAR,PAR Technology Corporation,51.39,USD,0.35149384885764445,515967,0.36221626508400795,2085461538.831283,USD,,-2.369,USD,-820.715118538671,0,Electronic technology,Strong buy
CELC,Celcuity Inc.,51.12,USD,-2.3868627076570554,315302,0.2574167684938243,2083193584.7317169,USD,,-3.0275,USD,-8.446466310850012,0,Health technology,Strong buy
OI,"O-I Glass, Inc.",13.48,USD,-2.177068214804056,383927,0.21823397072232525,2076907469.6719887,USD,,-1.6602,USD,13.114925685576729,0,Process industries,Buy
CXM,"Sprinklr, Inc.",8.0235,USD,-2.8631961259079843,229032,0.1309690302663738,2076785524.4442496,USD,19.555203509627102,0.4103,USD,95.19505233111323,0,Technology services,Neutral
ADUS,Addus HomeCare Corporation,112.795,USD,-3.038769019169601,20022,0.0754334825651905,2076244443.6228406,USD,24.877042853046913,4.5341,USD,7.71112958783702,0,Health services,Strong buy
WBTN,WEBTOON Entertainment Inc.,15.9475,USD,-5.969929245283025,1461347,0.8026196866121652,2076185484.6109965,USD,,-0.7757,USD,44.43807750161163,0,Technology services,Buy
AMR,"Alpha Metallurgical Resources, Inc.",158.81,USD,-4.63007446552967,95164,0.1977313792077447,2073077758.463848,USD,,-2.8541,USD,-108.48944359506714,0,Energy minerals,Buy
IOSP,Innospec Inc.,83.36,USD,-1.9524817689955267,29009,0.13782457714047616,2070092169.3606215,USD,110.55702917771883,0.754,USD,-87.37568228242307,1.9171959538932,Process industries,Strong buy
PRDO,Perdoceo Education Corporation,31.815,USD,-0.8569647865378689,112272,0.10952790965703459,2066491691.3072608,USD,13.806795990105455,2.3043,USD,13.266810853322836,1.62044250545341,Consumer services,Strong buy
ENVX,Enovix Corporation,10.505,USD,-4.326047358834241,3072988,0.3866385256133359,2065283138.7272315,USD,,-0.8393,USD,48.07918342097123,0,Producer manufacturing,Strong buy
CUBI,"Customers Bancorp, Inc",65.22,USD,-1.0318664643399191,50226,0.16658463359075357,2062484024.7277691,USD,16.131186465830673,4.0431,USD,-45.56140516231537,0,Finance,Buy
AVDX,"AvidXchange Holdings, Inc.",9.91,USD,0,1625688,0.7644896834983705,2058294538.0000002,USD,,-0.0395,USD,39.04320987654321,0,Technology services,Neutral
INSW,"International Seaways, Inc.",41.63,USD,-1.6071850626329467,139900,0.18611635824432274,2055118127.380761,USD,8.658846041848662,4.8078,USD,-54.21927669542364,9.46745562130178,Transportation,Strong buy
HTH,Hilltop Holdings Inc.,32.61,USD,0.2151198524892449,136382,0.2592050856515991,2054487405.224954,USD,14.670685621738349,2.2228,USD,27.322717378852097,2.23285486443381,Finance,Neutral
VSH,"Vishay Intertechnology, Inc.",15.085,USD,-2.425614489003881,286185,0.10567962874447497,2045315896.9786549,USD,,-0.6439,USD,-152.29007633587787,2.708192281652,Electronic technology,Neutral
HNI,HNI Corporation,44.31,USD,-1.8604651162790617,132870,0.10989726297338967,2031184673.4139538,USD,14.403198543752438,3.0764,USD,28.72505125737479,2.98139430620937,Producer manufacturing,Strong buy
HCI,"HCI Group, Inc.",156.26,USD,-0.5156936397784442,20540,0.11686503567683576,2025097511.3369834,USD,13.848171715202325,11.2838,USD,-11.661734542095301,1.02373792309169,Finance,Strong buy
OPEN,Opendoor Technologies Inc,2.7515,USD,13.698347107438021,182657668,1.063029494245098,2024977942.6425622,USD,,-0.4256,USD,27.59441987070432,0,Finance,Sell
AORT,"Artivion, Inc.",42.76,USD,-2.21815687171278,161411,0.21142070796747642,2017573057.3409562,USD,,-0.4298,USD,-104.66666666666669,0,Health technology,Strong buy
STC,Stewart Information Services Corporation,71.88,USD,-0.3465964231249134,93457,0.5244368127628651,2012533807.3400803,USD,23.1363460795674,3.1068,USD,99.83276516369716,2.85306704707561,Finance,Neutral
TRMD,TORM plc,20.62,USD,8.127949659150502,1220064,1.667996436690278,2009605715.0002496,USD,4.304918019048604,4.7898705408,USD,-39.19741057139395,22.7168482328482,Transportation,Buy
ALIT,"Alight, Inc.",3.725,USD,-3.994845360824737,3218519,0.2617472271243118,2008850202.0489693,USD,,-2.1574,USD,-396.8678028558268,3.1331592689295,Technology services,Strong buy
PINC,"Premier, Inc.",24.39,USD,-0.5707297187117838,485593,0.2787266348548664,2008332112.3954341,USD,42.72201786652654,0.5709,USD,-11.088615480454763,3.42437831227069,Health services,Neutral
WT,"WisdomTree, Inc.",13.555,USD,-0.33088235294117596,642334,0.15032036575411067,1994037229.8753676,USD,35.01679152673728,0.3871,USD,-11.09324758842444,0.883002207505519,Miscellaneous,Buy
KLG,WK Kellogg Co,23.055,USD,-0.1515807708964926,356795,0.4254989546031094,1992329872.3486357,USD,55.20833333333333,0.4176,USD,-70.09667024704619,2.82240555796787,Consumer non-durables,Neutral
NGVT,Ingevity Corporation,54.4792,USD,-1.8392792792792816,55415,0.12241106614593458,1986654072.5454848,USD,,-5.9548,USD,49.901145034956805,0,Process industries,Buy
CGON,"CG Oncology, Inc.",26.045,USD,-1.6798791996979872,87291,0.123479405811854,1985868242.5337865,USD,,-1.6811,USD,,0,Health technology,Strong buy
PSIX,"Power Solutions International, Inc.",86.1893,USD,-4.731623742677126,349584,0.38928018509917356,1984926349.080589,USD,17.909837087523897,4.8124,USD,146.7644344169829,0,Producer manufacturing,Strong buy
PL,Planet Labs PBC,6.54,USD,-2.9673590504451064,3328175,0.6480986810775359,1984438227.6676552,USD,,-0.3623,USD,24.268394648829428,0,Technology services,Strong buy
HLMN,Hillman Solutions Corp.,10.025,USD,-3.140096618357481,445542,0.17892417314002565,1981333265.7367153,USD,91.46897810218978,0.1096,USD,270.27027027027026,0,Distribution services,Buy
WEN,Wendy's Company (The),10.395,USD,-0.14409221902017835,1466217,0.1777824559681298,1980924122.6325645,USD,10.849598163030999,0.9581,USD,-1.1962462617304377,8.54947166186359,Consumer services,Neutral
AGM,Federal Agricultural Mortgage Corporation,186,USD,0.4211208292840952,24152,0.3744606430266938,1980746032.329122,USD,10.955095886538189,16.9784,USD,3.638683212979861,3.17026509975403,Finance,Buy
ADPT,Adaptive Biotechnologies Corporation,13,USD,0,423395,0.15197072536907355,1979561035.0000002,USD,,-0.8141,USD,44.47551493657072,0,Health technology,Strong buy
SKWD,"Skyward Specialty Insurance Group, Inc.",48.89,USD,-1.7878666130976308,90139,0.2012520454190762,1979392572.8694255,USD,15.433423827261821,3.1678,USD,7.299393693052875,0,Finance,Buy
CMPO,"CompoSecure, Inc.",19.27,USD,0,500585,0.3842314250853685,1972836424.9999998,USD,,-1.8191,USD,-282.7322953289804,1.55682407887909,Commercial services,Strong buy
ATKR,Atkore Inc.,58.61,USD,-0.9631632308212238,89287,0.082215111017149,1972563086.5934439,USD,18.81661743932195,3.1148,USD,-78.11533921645776,2.26594062884244,Producer manufacturing,Buy
PLUS,ePlus inc.,73.98,USD,-0.06754018641091065,55768,0.2266146210479179,1969759940.316358,USD,17.215861491203576,4.2972,USD,5.158574784651523,0,Technology services,Strong buy
NSP,"Insperity, Inc.",52.25,USD,-0.6842805550275602,215481,0.18905143872056954,1968449769.2739024,USD,49.88066825775656,1.0475,USD,-75.2557106748872,4.78850758180367,Commercial services,Neutral
CIFR,Cipher Mining Inc.,5.005,USD,2.142857142857133,19613970,1.0890994306656554,1968379720.4499998,USD,,-0.4429,USD,-973.5700197238659,0,Technology services,Strong buy
HE,"Hawaiian Electric Industries, Inc.",11.385,USD,-0.13157894736842604,432755,0.21190861225334232,1965185985.153947,USD,,-0.3318,USD,96.85411155673124,0,Utilities,Neutral
OUST,"Ouster, Inc.",33.9868,USD,2.648142555119308,2753325,0.8637540374087777,1965091002.077886,USD,,-1.8097,USD,38.13202967419917,0,Electronic technology,Strong buy
